timestamp,phase,sensor_id,value,rule,threshold
2026-06-01 08:47:54,main_dlc,temp_chamber,39.09773561500104,threshold,37.0
2026-06-01 08:47:55,main_dlc,temp_chamber,39.02805064782008,threshold,37.0
2026-06-01 08:47:56,main_dlc,temp_chamber,38.89043371687917,threshold,37.0
2026-06-01 08:47:57,main_dlc,temp_chamber,38.48933145331907,threshold,37.0
2026-06-01 08:47:58,main_dlc,temp_chamber,38.634616016896594,threshold,37.0
2026-06-01 08:47:59,main_dlc,temp_chamber,38.994181035578485,threshold,37.0
2026-06-01 08:48:00,main_dlc,temp_chamber,39.01862514840512,threshold,37.0
2026-06-01 08:48:01,main_dlc,temp_chamber,39.48129530120248,threshold,37.0
2026-06-01 08:48:02,main_dlc,temp_chamber,39.45858739305005,threshold,37.0
2026-06-01 08:48:03,main_dlc,temp_chamber,38.864723624548496,threshold,37.0
2026-06-01 08:48:04,main_dlc,temp_chamber,39.32269154418051,threshold,37.0
2026-06-01 08:48:05,main_dlc,temp_chamber,38.94060008166674,threshold,37.0
2026-06-01 08:48:06,main_dlc,temp_chamber,39.29503510287616,threshold,37.0
2026-06-01 08:48:07,main_dlc,temp_chamber,39.33858752372097,threshold,37.0
2026-06-01 08:48:08,main_dlc,temp_chamber,39.47594459945344,threshold,37.0
2026-06-01 08:48:09,main_dlc,temp_chamber,38.96206084393081,threshold,37.0
2026-06-01 08:48:10,main_dlc,temp_chamber,39.42068459394437,threshold,37.0
2026-06-01 08:48:11,main_dlc,temp_chamber,38.56109145607947,threshold,37.0
2026-06-01 08:48:12,main_dlc,temp_chamber,39.51834509103941,threshold,37.0
2026-06-01 08:48:13,main_dlc,temp_chamber,39.12852262876673,threshold,37.0
2026-06-01 08:48:14,main_dlc,temp_chamber,39.14145904346182,threshold,37.0
2026-06-01 08:48:15,main_dlc,temp_chamber,38.53789882544604,threshold,37.0
2026-06-01 08:48:16,main_dlc,temp_chamber,39.039084881166254,threshold,37.0
2026-06-01 08:48:17,main_dlc,temp_chamber,39.56888587214633,threshold,37.0
2026-06-01 08:48:18,main_dlc,temp_chamber,39.04079142325216,threshold,37.0
2026-06-01 08:48:19,main_dlc,temp_chamber,39.38940328998125,threshold,37.0
2026-06-01 08:48:20,main_dlc,temp_chamber,39.19229600220115,threshold,37.0
2026-06-01 08:48:21,main_dlc,temp_chamber,39.50729773808676,threshold,37.0
2026-06-01 08:48:22,main_dlc,temp_chamber,39.25251734706044,threshold,37.0
2026-06-01 08:48:23,main_dlc,temp_chamber,38.92209618728685,threshold,37.0
2026-06-01 08:48:24,main_dlc,temp_chamber,39.22514996636661,threshold,37.0
2026-06-01 08:48:25,main_dlc,temp_chamber,39.695157474851925,threshold,37.0
2026-06-01 08:48:26,main_dlc,temp_chamber,39.37066609287301,threshold,37.0
2026-06-01 08:48:27,main_dlc,temp_chamber,39.193021366244096,threshold,37.0
2026-06-01 08:48:28,main_dlc,temp_chamber,39.91126361525177,threshold,37.0
2026-06-01 08:48:29,main_dlc,temp_chamber,39.58889291233087,threshold,37.0
2026-06-01 08:48:30,main_dlc,temp_chamber,39.492738628067045,threshold,37.0
2026-06-01 08:48:31,main_dlc,temp_chamber,39.34951396360478,threshold,37.0
2026-06-01 08:48:32,main_dlc,temp_chamber,39.47998866260596,threshold,37.0
2026-06-01 08:48:33,main_dlc,temp_chamber,39.496323938717566,threshold,37.0
2026-06-01 08:48:34,main_dlc,temp_chamber,38.61926003298135,threshold,37.0
2026-06-01 08:48:35,main_dlc,temp_chamber,39.39918833455312,threshold,37.0
2026-06-01 08:48:36,main_dlc,temp_chamber,39.23907106000619,threshold,37.0
2026-06-01 08:48:37,main_dlc,temp_chamber,39.14398779488766,threshold,37.0
2026-06-01 08:48:38,main_dlc,temp_chamber,39.24189986263159,threshold,37.0
2026-06-01 08:48:39,main_dlc,temp_chamber,38.84038932008577,threshold,37.0
2026-06-01 08:48:40,main_dlc,temp_chamber,38.77237628415856,threshold,37.0
2026-06-01 08:48:41,main_dlc,temp_chamber,39.6943279348711,threshold,37.0
2026-06-01 08:48:42,main_dlc,temp_chamber,39.46564495732699,threshold,37.0
2026-06-01 08:48:43,main_dlc,temp_chamber,38.60971688022215,threshold,37.0
2026-06-01 08:48:44,main_dlc,temp_chamber,39.167330567014986,threshold,37.0
2026-06-01 08:48:45,main_dlc,temp_chamber,39.611039363468095,threshold,37.0
2026-06-01 08:48:46,main_dlc,temp_chamber,39.269499947197865,threshold,37.0
2026-06-01 08:48:47,main_dlc,temp_chamber,39.73363866205859,threshold,37.0
2026-06-01 08:48:48,main_dlc,temp_chamber,39.681698131937466,threshold,37.0
2026-06-01 08:48:49,main_dlc,temp_chamber,38.96639714411881,threshold,37.0
2026-06-01 08:48:50,main_dlc,temp_chamber,39.3370536894303,threshold,37.0
2026-06-01 08:48:51,main_dlc,temp_chamber,39.25226700012534,threshold,37.0
2026-06-01 08:48:52,main_dlc,temp_chamber,38.97656774295159,threshold,37.0
2026-06-01 08:48:53,main_dlc,temp_chamber,38.96370483159379,threshold,37.0
2026-06-01 08:48:54,main_dlc,temp_chamber,39.16483105597398,threshold,37.0
2026-06-01 08:48:55,main_dlc,temp_chamber,39.22101277969236,threshold,37.0
2026-06-01 08:48:56,main_dlc,temp_chamber,39.50491470922435,threshold,37.0
2026-06-01 08:48:57,main_dlc,temp_chamber,39.739867681229846,threshold,37.0
2026-06-01 08:48:58,main_dlc,temp_chamber,39.587357477837294,threshold,37.0
2026-06-01 08:48:59,main_dlc,temp_chamber,39.66503850252612,threshold,37.0
2026-06-01 08:49:00,main_dlc,temp_chamber,39.36660680977708,threshold,37.0
2026-06-01 08:49:01,main_dlc,temp_chamber,39.6341600263156,threshold,37.0
2026-06-01 08:49:02,main_dlc,temp_chamber,39.415417768216095,threshold,37.0
2026-06-01 08:49:03,main_dlc,temp_chamber,39.33416132623875,threshold,37.0
2026-06-01 08:49:04,main_dlc,temp_chamber,40.04240858647818,threshold,37.0
2026-06-01 08:49:05,main_dlc,temp_chamber,38.780813256428594,threshold,37.0
2026-06-01 08:49:06,main_dlc,temp_chamber,38.92464497568879,threshold,37.0
2026-06-01 08:49:07,main_dlc,temp_chamber,39.6081288914318,threshold,37.0
2026-06-01 08:49:08,main_dlc,temp_chamber,39.42050943868448,threshold,37.0
2026-06-01 08:49:09,main_dlc,temp_chamber,39.07559649290902,threshold,37.0
2026-06-01 08:49:10,main_dlc,temp_chamber,39.19699864290925,threshold,37.0
2026-06-01 08:49:11,main_dlc,temp_chamber,39.24275279400696,threshold,37.0
2026-06-01 08:49:12,main_dlc,temp_chamber,39.79447057244454,threshold,37.0
2026-06-01 08:49:13,main_dlc,temp_chamber,39.89719029122325,threshold,37.0
2026-06-01 08:49:14,main_dlc,temp_chamber,40.03203595335825,threshold,37.0
2026-06-01 08:49:15,main_dlc,temp_chamber,39.07016630922696,threshold,37.0
2026-06-01 08:49:16,main_dlc,temp_chamber,39.143437577382926,threshold,37.0
2026-06-01 08:49:17,main_dlc,temp_chamber,39.12959412411059,threshold,37.0
2026-06-01 08:49:18,main_dlc,temp_chamber,39.95364906452704,threshold,37.0
2026-06-01 08:49:19,main_dlc,temp_chamber,39.69887166140266,threshold,37.0
2026-06-01 08:49:20,main_dlc,temp_chamber,39.604478917179925,threshold,37.0
2026-06-01 08:49:21,main_dlc,temp_chamber,39.656025051374215,threshold,37.0
2026-06-01 08:49:22,main_dlc,temp_chamber,39.57682271381677,threshold,37.0
2026-06-01 08:49:23,main_dlc,temp_chamber,39.26423579817237,threshold,37.0
2026-06-01 08:49:24,main_dlc,temp_chamber,39.76125492540468,threshold,37.0
2026-06-01 08:49:25,main_dlc,temp_chamber,39.55818867242973,threshold,37.0
2026-06-01 08:49:26,main_dlc,temp_chamber,39.26066336426457,threshold,37.0
2026-06-01 08:49:27,main_dlc,temp_chamber,39.79977750356974,threshold,37.0
2026-06-01 08:49:28,main_dlc,temp_chamber,39.5064900871528,threshold,37.0
2026-06-01 08:49:29,main_dlc,temp_chamber,39.70920838752576,threshold,37.0
2026-06-01 08:49:30,main_dlc,temp_chamber,39.610209010838815,threshold,37.0
2026-06-01 08:49:31,main_dlc,temp_chamber,39.92185826191755,threshold,37.0
2026-06-01 08:49:32,main_dlc,temp_chamber,39.72723784575996,threshold,37.0
2026-06-01 08:49:33,main_dlc,temp_chamber,39.40282567544831,threshold,37.0
2026-06-01 08:49:34,main_dlc,temp_chamber,39.77128591950882,threshold,37.0
2026-06-01 08:49:35,main_dlc,temp_chamber,39.7878432434152,threshold,37.0
2026-06-01 08:49:36,main_dlc,temp_chamber,39.84159063995272,threshold,37.0
2026-06-01 08:49:37,main_dlc,temp_chamber,40.00570959282908,threshold,37.0
2026-06-01 08:49:38,main_dlc,temp_chamber,39.51691149548576,threshold,37.0
2026-06-01 08:49:39,main_dlc,temp_chamber,39.90884849074502,threshold,37.0
2026-06-01 08:49:40,main_dlc,temp_chamber,39.197786522676026,threshold,37.0
2026-06-01 08:49:41,main_dlc,temp_chamber,39.686002595728894,threshold,37.0
2026-06-01 08:49:42,main_dlc,temp_chamber,39.64636886297546,threshold,37.0
2026-06-01 08:49:43,main_dlc,temp_chamber,40.16989162335632,threshold,37.0
2026-06-01 08:49:44,main_dlc,temp_chamber,39.69541109724406,threshold,37.0
2026-06-01 08:49:45,main_dlc,temp_chamber,39.93148446674304,threshold,37.0
2026-06-01 08:49:46,main_dlc,temp_chamber,39.22733279147489,threshold,37.0
2026-06-01 08:49:47,main_dlc,temp_chamber,39.65711997063784,threshold,37.0
2026-06-01 08:49:48,main_dlc,temp_chamber,39.51552281715814,threshold,37.0
2026-06-01 08:49:49,main_dlc,temp_chamber,40.518869966331394,threshold,37.0
2026-06-01 08:49:50,main_dlc,temp_chamber,39.58296588774755,threshold,37.0
2026-06-01 08:49:51,main_dlc,temp_chamber,39.81177935478758,threshold,37.0
2026-06-01 08:49:52,main_dlc,temp_chamber,39.83456152331941,threshold,37.0
2026-06-01 08:49:53,main_dlc,temp_chamber,39.32654087552595,threshold,37.0
2026-06-01 08:49:54,main_dlc,temp_chamber,39.6523717493176,threshold,37.0
2026-06-01 08:49:55,main_dlc,temp_chamber,39.9384127644348,threshold,37.0
2026-06-01 08:49:56,main_dlc,temp_chamber,39.84950235884149,threshold,37.0
2026-06-01 08:49:57,main_dlc,temp_chamber,39.14046767675035,threshold,37.0
2026-06-01 08:49:58,main_dlc,temp_chamber,39.66730125252576,threshold,37.0
2026-06-01 08:49:59,main_dlc,temp_chamber,40.150455326263895,threshold,37.0
2026-06-01 08:50:00,main_dlc,temp_chamber,40.027488271393445,threshold,37.0
2026-06-01 08:50:01,main_dlc,temp_chamber,40.22324638652394,threshold,37.0
2026-06-01 08:50:02,main_dlc,temp_chamber,39.568959588924585,threshold,37.0
2026-06-01 08:50:03,main_dlc,temp_chamber,40.25575248030141,threshold,37.0
2026-06-01 08:50:04,main_dlc,temp_chamber,39.8649740541818,threshold,37.0
2026-06-01 08:50:05,main_dlc,temp_chamber,40.36278728628089,threshold,37.0
2026-06-01 08:50:06,main_dlc,temp_chamber,39.89293895093111,threshold,37.0
2026-06-01 08:50:07,main_dlc,temp_chamber,39.28453447397213,threshold,37.0
2026-06-01 08:50:08,main_dlc,temp_chamber,40.1603854096315,threshold,37.0
2026-06-01 08:50:09,main_dlc,temp_chamber,39.77938926567245,threshold,37.0
2026-06-01 08:50:10,main_dlc,temp_chamber,39.80641122985361,threshold,37.0
2026-06-01 08:50:11,main_dlc,temp_chamber,39.49019034051889,threshold,37.0
2026-06-01 08:50:12,main_dlc,temp_chamber,40.41962068749745,threshold,37.0
2026-06-01 08:50:13,main_dlc,temp_chamber,39.78347446399572,threshold,37.0
2026-06-01 08:50:14,main_dlc,temp_chamber,40.41916193634263,threshold,37.0
2026-06-01 08:50:15,main_dlc,temp_chamber,39.82412705152215,threshold,37.0
2026-06-01 08:50:16,main_dlc,temp_chamber,39.68202764289385,threshold,37.0
2026-06-01 08:50:17,main_dlc,temp_chamber,40.363063565703634,threshold,37.0
2026-06-01 08:50:18,main_dlc,temp_chamber,39.95206040417923,threshold,37.0
2026-06-01 08:50:19,main_dlc,temp_chamber,39.96184764649824,threshold,37.0
2026-06-01 08:50:20,main_dlc,temp_chamber,39.6032922898998,threshold,37.0
2026-06-01 08:50:21,main_dlc,temp_chamber,39.85735629132505,threshold,37.0
2026-06-01 08:50:22,main_dlc,temp_chamber,40.13011767205762,threshold,37.0
2026-06-01 08:50:23,main_dlc,temp_chamber,39.61862295457748,threshold,37.0
2026-06-01 08:50:24,main_dlc,temp_chamber,39.853521071711214,threshold,37.0
2026-06-01 08:50:25,main_dlc,temp_chamber,39.895986274538565,threshold,37.0
2026-06-01 08:50:26,main_dlc,temp_chamber,40.048927670534255,threshold,37.0
2026-06-01 08:50:27,main_dlc,temp_chamber,40.47974094275401,threshold,37.0
2026-06-01 08:50:28,main_dlc,temp_chamber,39.95276712471654,threshold,37.0
2026-06-01 08:50:29,main_dlc,temp_chamber,39.84248527606737,threshold,37.0
2026-06-01 08:50:30,main_dlc,temp_chamber,40.88043146823464,threshold,37.0
2026-06-01 08:50:31,main_dlc,temp_chamber,39.93345186908948,threshold,37.0
2026-06-01 08:50:32,main_dlc,temp_chamber,40.013099615026135,threshold,37.0
2026-06-01 08:50:33,main_dlc,temp_chamber,39.96983513159023,threshold,37.0
2026-06-01 08:50:34,main_dlc,temp_chamber,40.00105268075589,threshold,37.0
2026-06-01 08:50:35,main_dlc,temp_chamber,40.11430662753688,threshold,37.0
2026-06-01 08:50:36,main_dlc,temp_chamber,40.37411825728815,threshold,37.0
2026-06-01 08:50:37,main_dlc,temp_chamber,40.22597716323889,threshold,37.0
2026-06-01 08:50:38,main_dlc,temp_chamber,40.43481343341712,threshold,37.0
2026-06-01 08:50:39,main_dlc,temp_chamber,40.43179966987959,threshold,37.0
2026-06-01 08:50:40,main_dlc,temp_chamber,40.18806538624948,threshold,37.0
2026-06-01 08:50:41,main_dlc,temp_chamber,40.24530441566691,threshold,37.0
2026-06-01 08:50:42,main_dlc,temp_chamber,40.47194527966683,threshold,37.0
2026-06-01 08:50:43,main_dlc,temp_chamber,39.81287713162023,threshold,37.0
2026-06-01 08:50:44,main_dlc,temp_chamber,40.90262168406544,threshold,37.0
2026-06-01 08:50:45,main_dlc,temp_chamber,40.00630337679007,threshold,37.0
2026-06-01 08:50:46,main_dlc,temp_chamber,40.06171241025778,threshold,37.0
2026-06-01 08:50:47,main_dlc,temp_chamber,39.81035694237766,threshold,37.0
2026-06-01 08:50:48,main_dlc,temp_chamber,39.82620971676259,threshold,37.0
2026-06-01 08:50:49,main_dlc,temp_chamber,40.47999527955052,threshold,37.0
2026-06-01 08:50:50,main_dlc,temp_chamber,40.87577551632543,threshold,37.0
2026-06-01 08:50:51,main_dlc,temp_chamber,40.03148034740391,threshold,37.0
2026-06-01 08:50:52,main_dlc,temp_chamber,40.31278455921403,threshold,37.0
2026-06-01 08:50:53,main_dlc,temp_chamber,40.28157917118679,threshold,37.0
2026-06-01 08:50:54,main_dlc,temp_chamber,40.52254452351701,threshold,37.0
2026-06-01 08:50:55,main_dlc,temp_chamber,40.89502982614211,threshold,37.0
2026-06-01 08:50:56,main_dlc,temp_chamber,40.69265421290803,threshold,37.0
2026-06-01 08:50:57,main_dlc,temp_chamber,40.17171347173462,threshold,37.0
2026-06-01 08:50:58,main_dlc,temp_chamber,40.40889298210363,threshold,37.0
2026-06-01 08:50:59,main_dlc,temp_chamber,40.44563384548097,threshold,37.0
2026-06-01 08:51:00,main_dlc,temp_chamber,40.25814546954149,threshold,37.0
2026-06-01 08:51:01,main_dlc,temp_chamber,39.94235034910347,threshold,37.0
2026-06-01 08:51:02,main_dlc,temp_chamber,40.03845921693398,threshold,37.0
2026-06-01 08:51:03,main_dlc,temp_chamber,40.6295011332853,threshold,37.0
2026-06-01 08:51:04,main_dlc,temp_chamber,40.66741335347474,threshold,37.0
2026-06-01 08:51:05,main_dlc,temp_chamber,40.236718722281694,threshold,37.0
2026-06-01 08:51:06,main_dlc,temp_chamber,40.3842758863074,threshold,37.0
2026-06-01 08:51:07,main_dlc,temp_chamber,40.67211110926283,threshold,37.0
2026-06-01 08:51:08,main_dlc,temp_chamber,39.80862635351623,threshold,37.0
2026-06-01 08:51:09,main_dlc,temp_chamber,40.19297869469478,threshold,37.0
2026-06-01 08:51:10,main_dlc,temp_chamber,40.9392256028407,threshold,37.0
2026-06-01 08:51:11,main_dlc,temp_chamber,40.43063862240801,threshold,37.0
2026-06-01 08:51:12,main_dlc,temp_chamber,40.00906595506225,threshold,37.0
2026-06-01 08:51:13,main_dlc,temp_chamber,40.3900022943214,threshold,37.0
2026-06-01 08:51:14,main_dlc,temp_chamber,40.66823746163119,threshold,37.0
2026-06-01 08:51:15,main_dlc,temp_chamber,39.60483843145575,threshold,37.0
2026-06-01 08:51:16,main_dlc,temp_chamber,40.428677936595314,threshold,37.0
2026-06-01 08:51:17,main_dlc,temp_chamber,40.2710640530029,threshold,37.0
2026-06-01 08:51:18,main_dlc,temp_chamber,39.89718755763123,threshold,37.0
2026-06-01 08:51:19,main_dlc,temp_chamber,40.4213660956032,threshold,37.0
2026-06-01 08:51:20,main_dlc,temp_chamber,40.36284711944006,threshold,37.0
2026-06-01 08:51:21,main_dlc,temp_chamber,40.40356972869856,threshold,37.0
2026-06-01 08:51:22,main_dlc,temp_chamber,40.31332657824396,threshold,37.0
2026-06-01 08:51:23,main_dlc,temp_chamber,40.11841380234598,threshold,37.0
2026-06-01 08:51:24,main_dlc,temp_chamber,39.995386864209344,threshold,37.0
2026-06-01 08:51:25,main_dlc,temp_chamber,40.23163572039232,threshold,37.0
2026-06-01 08:51:26,main_dlc,temp_chamber,40.703635665801336,threshold,37.0
2026-06-01 08:51:27,main_dlc,temp_chamber,40.52280078880793,threshold,37.0
2026-06-01 08:51:28,main_dlc,temp_chamber,40.43914971006561,threshold,37.0
2026-06-01 08:51:29,main_dlc,temp_chamber,40.15499561057793,threshold,37.0
2026-06-01 08:51:30,main_dlc,temp_chamber,40.36177825912584,threshold,37.0
2026-06-01 08:51:31,main_dlc,temp_chamber,40.702129026548825,threshold,37.0
2026-06-01 08:51:32,main_dlc,temp_chamber,40.63944824331867,threshold,37.0
2026-06-01 08:51:33,main_dlc,temp_chamber,40.35188714374036,threshold,37.0
2026-06-01 08:51:34,main_dlc,temp_chamber,39.71866218299584,threshold,37.0
2026-06-01 08:51:35,main_dlc,temp_chamber,40.306666895914674,threshold,37.0
2026-06-01 08:51:36,main_dlc,temp_chamber,40.37135351806901,threshold,37.0
2026-06-01 08:51:37,main_dlc,temp_chamber,40.25107311139272,threshold,37.0
2026-06-01 08:51:38,main_dlc,temp_chamber,40.4062975071765,threshold,37.0
2026-06-01 08:51:39,main_dlc,temp_chamber,40.78226295915762,threshold,37.0
2026-06-01 08:51:40,main_dlc,temp_chamber,40.53315899166182,threshold,37.0
2026-06-01 08:51:41,main_dlc,temp_chamber,40.84830907614342,threshold,37.0
2026-06-01 08:51:42,main_dlc,temp_chamber,40.10594329678027,threshold,37.0
2026-06-01 08:51:43,main_dlc,temp_chamber,40.47399269137456,threshold,37.0
2026-06-01 08:51:44,main_dlc,temp_chamber,39.99086458648734,threshold,37.0
2026-06-01 08:51:45,main_dlc,temp_chamber,40.45165959557068,threshold,37.0
2026-06-01 08:51:46,main_dlc,temp_chamber,40.272999575623885,threshold,37.0
2026-06-01 08:51:47,main_dlc,temp_chamber,40.97813894195425,threshold,37.0
2026-06-01 08:51:48,main_dlc,temp_chamber,40.72374529452395,threshold,37.0
2026-06-01 08:51:49,main_dlc,temp_chamber,40.91235146253912,threshold,37.0
2026-06-01 08:51:50,main_dlc,temp_chamber,40.48617150672838,threshold,37.0
2026-06-01 08:51:51,main_dlc,temp_chamber,40.316135984097606,threshold,37.0
2026-06-01 08:51:52,main_dlc,temp_chamber,40.31366039138231,threshold,37.0
2026-06-01 08:51:53,main_dlc,temp_chamber,40.71584126719185,threshold,37.0
2026-06-01 08:51:54,main_dlc,temp_chamber,41.18634044025846,threshold,37.0
2026-06-01 08:51:55,main_dlc,temp_chamber,40.774091503588174,threshold,37.0
2026-06-01 08:51:56,main_dlc,temp_chamber,40.54503363523871,threshold,37.0
2026-06-01 08:51:57,main_dlc,temp_chamber,40.60792214871194,threshold,37.0
2026-06-01 08:51:58,main_dlc,temp_chamber,40.66225506925294,threshold,37.0
2026-06-01 08:51:59,main_dlc,temp_chamber,41.286732011786754,threshold,37.0
2026-06-01 08:52:00,main_dlc,temp_chamber,41.05591819898847,threshold,37.0
2026-06-01 08:52:01,main_dlc,temp_chamber,40.77092202566232,threshold,37.0
2026-06-01 08:52:02,main_dlc,temp_chamber,40.73295491873839,threshold,37.0
2026-06-01 08:52:03,main_dlc,temp_chamber,40.79694465741361,threshold,37.0
2026-06-01 08:52:04,main_dlc,temp_chamber,40.862526960048,threshold,37.0
2026-06-01 08:52:05,main_dlc,temp_chamber,40.597392798513766,threshold,37.0
2026-06-01 08:52:06,main_dlc,temp_chamber,40.47523873064933,threshold,37.0
2026-06-01 08:52:07,main_dlc,temp_chamber,41.04524102792773,threshold,37.0
2026-06-01 08:52:08,main_dlc,temp_chamber,40.74928460740645,threshold,37.0
2026-06-01 08:52:09,main_dlc,temp_chamber,41.03442531016008,threshold,37.0
2026-06-01 08:52:10,main_dlc,temp_chamber,41.2507739970699,threshold,37.0
2026-06-01 08:52:11,main_dlc,temp_chamber,40.92023253666336,threshold,37.0
2026-06-01 08:52:12,main_dlc,temp_chamber,40.87873670441163,threshold,37.0
2026-06-01 08:52:13,main_dlc,temp_chamber,41.73837139804988,threshold,37.0
2026-06-01 08:52:14,main_dlc,temp_chamber,40.847533184117296,threshold,37.0
2026-06-01 08:52:15,main_dlc,temp_chamber,40.46539404254084,threshold,37.0
2026-06-01 08:52:16,main_dlc,temp_chamber,40.7153237511667,threshold,37.0
2026-06-01 08:52:17,main_dlc,temp_chamber,41.27233226606798,threshold,37.0
2026-06-01 08:52:18,main_dlc,temp_chamber,40.42571447413005,threshold,37.0
2026-06-01 08:52:19,main_dlc,temp_chamber,40.595366918723904,threshold,37.0
2026-06-01 08:52:20,main_dlc,temp_chamber,41.16017525574525,threshold,37.0
2026-06-01 08:52:21,main_dlc,temp_chamber,40.75390572755902,threshold,37.0
2026-06-01 08:52:22,main_dlc,temp_chamber,40.80946518209666,threshold,37.0
2026-06-01 08:52:23,main_dlc,temp_chamber,41.17170005277,threshold,37.0
2026-06-01 08:52:24,main_dlc,temp_chamber,40.64179343238736,threshold,37.0
2026-06-01 08:52:25,main_dlc,temp_chamber,40.42341291693919,threshold,37.0
2026-06-01 08:52:26,main_dlc,temp_chamber,40.45448401655776,threshold,37.0
2026-06-01 08:52:27,main_dlc,temp_chamber,41.05284238351842,threshold,37.0
2026-06-01 08:52:28,main_dlc,temp_chamber,40.96320860773295,threshold,37.0
2026-06-01 08:52:29,main_dlc,temp_chamber,40.684862040248994,threshold,37.0
2026-06-01 08:52:30,main_dlc,temp_chamber,40.55215980735336,threshold,37.0
2026-06-01 08:52:31,main_dlc,temp_chamber,40.82579293928083,threshold,37.0
2026-06-01 08:52:32,main_dlc,temp_chamber,41.249089928952486,threshold,37.0
2026-06-01 08:52:33,main_dlc,temp_chamber,40.67056150535783,threshold,37.0
2026-06-01 08:52:34,main_dlc,temp_chamber,40.72967611468397,threshold,37.0
2026-06-01 08:52:35,main_dlc,temp_chamber,40.578501561320216,threshold,37.0
2026-06-01 08:52:36,main_dlc,temp_chamber,40.83261315469749,threshold,37.0
2026-06-01 08:52:37,main_dlc,temp_chamber,41.05144198735599,threshold,37.0
2026-06-01 08:52:38,main_dlc,temp_chamber,41.59175258393587,threshold,37.0
2026-06-01 08:52:39,main_dlc,temp_chamber,41.02972211448106,threshold,37.0
2026-06-01 08:52:40,main_dlc,temp_chamber,40.95547232916834,threshold,37.0
2026-06-01 08:52:41,main_dlc,temp_chamber,41.23764711809457,threshold,37.0
2026-06-01 08:52:42,main_dlc,temp_chamber,41.1948234520268,threshold,37.0
2026-06-01 08:52:43,main_dlc,temp_chamber,40.81985546613034,threshold,37.0
2026-06-01 08:52:44,main_dlc,temp_chamber,41.69096892938165,threshold,37.0
2026-06-01 08:52:45,main_dlc,temp_chamber,41.00023537069305,threshold,37.0
2026-06-01 08:52:46,main_dlc,temp_chamber,41.08566471280047,threshold,37.0
2026-06-01 08:52:47,main_dlc,temp_chamber,41.18736070364443,threshold,37.0
2026-06-01 08:52:48,main_dlc,temp_chamber,41.13292411812912,threshold,37.0
2026-06-01 08:52:49,main_dlc,temp_chamber,41.49399025768633,threshold,37.0
2026-06-01 08:52:50,main_dlc,temp_chamber,40.86660915242697,threshold,37.0
2026-06-01 08:52:51,main_dlc,temp_chamber,41.2858095330992,threshold,37.0
2026-06-01 08:52:52,main_dlc,temp_chamber,41.10738074264477,threshold,37.0
2026-06-01 08:52:53,main_dlc,temp_chamber,41.36004478363041,threshold,37.0
2026-06-01 08:52:54,main_dlc,temp_chamber,41.007952070832566,threshold,37.0
2026-06-01 08:52:55,main_dlc,temp_chamber,40.97454524353558,threshold,37.0
2026-06-01 08:52:56,main_dlc,temp_chamber,41.30651630417738,threshold,37.0
2026-06-01 08:52:57,main_dlc,temp_chamber,41.20151890483178,threshold,37.0
2026-06-01 08:52:58,main_dlc,temp_chamber,40.85526156812798,threshold,37.0
2026-06-01 08:52:59,main_dlc,temp_chamber,41.5122647364155,threshold,37.0
2026-06-01 08:53:00,main_dlc,temp_chamber,41.33556731441456,threshold,37.0
2026-06-01 08:53:01,main_dlc,temp_chamber,41.10078895503021,threshold,37.0
2026-06-01 08:53:02,main_dlc,temp_chamber,40.98981884704493,threshold,37.0
2026-06-01 08:53:03,main_dlc,temp_chamber,41.24676767528269,threshold,37.0
2026-06-01 08:53:04,main_dlc,temp_chamber,41.3429164555399,threshold,37.0
2026-06-01 08:53:05,main_dlc,temp_chamber,40.673793103891406,threshold,37.0
2026-06-01 08:53:06,main_dlc,temp_chamber,41.27196689541539,threshold,37.0
2026-06-01 08:53:07,main_dlc,temp_chamber,41.36227827596999,threshold,37.0
2026-06-01 08:53:08,main_dlc,temp_chamber,40.46802878504182,threshold,37.0
2026-06-01 08:53:09,main_dlc,temp_chamber,41.23987401482896,threshold,37.0
2026-06-01 08:53:10,main_dlc,temp_chamber,41.39665586127333,threshold,37.0
2026-06-01 08:53:11,main_dlc,temp_chamber,41.36979486974929,threshold,37.0
2026-06-01 08:53:12,main_dlc,temp_chamber,41.44352638637626,threshold,37.0
2026-06-01 08:53:13,main_dlc,temp_chamber,41.1117846559571,threshold,37.0
2026-06-01 08:53:14,main_dlc,temp_chamber,40.90534770512154,threshold,37.0
2026-06-01 08:53:15,main_dlc,temp_chamber,40.68466358549063,threshold,37.0
2026-06-01 08:53:16,main_dlc,temp_chamber,41.55952335341546,threshold,37.0
2026-06-01 08:53:17,main_dlc,temp_chamber,41.45004777153205,threshold,37.0
2026-06-01 08:53:18,main_dlc,temp_chamber,41.5969487899109,threshold,37.0
2026-06-01 08:53:19,main_dlc,temp_chamber,41.03613593459454,threshold,37.0
2026-06-01 08:53:20,main_dlc,temp_chamber,41.50210774413534,threshold,37.0
2026-06-01 08:53:21,main_dlc,temp_chamber,40.81743324957378,threshold,37.0
2026-06-01 08:53:22,main_dlc,temp_chamber,41.01467242727357,threshold,37.0
2026-06-01 08:53:23,main_dlc,temp_chamber,41.32059886067746,threshold,37.0
2026-06-01 08:53:24,main_dlc,temp_chamber,41.489055425825725,threshold,37.0
2026-06-01 08:53:25,main_dlc,temp_chamber,41.80108655191572,threshold,37.0
