timestamp,phase,sensor_id,value
2026-06-01 08:08:51,pumping,temp_chamber,25.260902727008347
2026-06-01 08:08:52,pumping,temp_chamber,25.353455455845154
2026-06-01 08:08:53,pumping,temp_chamber,25.316915675809266
2026-06-01 08:08:54,pumping,temp_chamber,24.773434174174895
2026-06-01 08:08:55,pumping,temp_chamber,24.178140063313155
2026-06-01 08:08:56,pumping,temp_chamber,24.469911430560984
2026-06-01 08:08:57,pumping,temp_chamber,25.426488093424663
2026-06-01 08:08:58,pumping,temp_chamber,24.879623518204053
2026-06-01 08:08:59,pumping,temp_chamber,24.774782614520465
2026-06-01 08:09:00,pumping,temp_chamber,25.49279808803087
2026-06-01 08:09:01,pumping,temp_chamber,25.379547983646496
2026-06-01 08:09:02,pumping,temp_chamber,25.007334616575935
2026-06-01 08:09:03,pumping,temp_chamber,24.911979072680808
2026-06-01 08:09:04,pumping,temp_chamber,24.960369636156063
2026-06-01 08:09:05,pumping,temp_chamber,25.06814883951624
2026-06-01 08:09:06,pumping,temp_chamber,25.480014184395884
2026-06-01 08:09:07,pumping,temp_chamber,25.126740227271167
2026-06-01 08:09:08,pumping,temp_chamber,25.217808709911743
2026-06-01 08:09:09,pumping,temp_chamber,25.350781032721052
2026-06-01 08:09:10,pumping,temp_chamber,24.649097199692676
2026-06-01 08:09:11,pumping,temp_chamber,25.226458567742213
2026-06-01 08:09:12,pumping,temp_chamber,24.911629373601517
2026-06-01 08:09:13,pumping,temp_chamber,24.24517144126817
2026-06-01 08:09:14,pumping,temp_chamber,24.361549137404257
2026-06-01 08:09:15,pumping,temp_chamber,24.694564716544395
2026-06-01 08:09:16,pumping,temp_chamber,25.159366968577775
2026-06-01 08:09:17,pumping,temp_chamber,25.03413986960209
2026-06-01 08:09:18,pumping,temp_chamber,25.0553100121527
2026-06-01 08:09:19,pumping,temp_chamber,25.58528304480601
2026-06-01 08:09:20,pumping,temp_chamber,24.619273115542057
2026-06-01 08:09:21,pumping,temp_chamber,24.99176999374488
2026-06-01 08:09:22,pumping,temp_chamber,25.091330656844146
2026-06-01 08:09:23,pumping,temp_chamber,24.7791180650385
2026-06-01 08:09:24,pumping,temp_chamber,25.008498023524883
2026-06-01 08:09:25,pumping,temp_chamber,24.520015199774697
2026-06-01 08:09:26,pumping,temp_chamber,25.422971865182507
2026-06-01 08:09:27,pumping,temp_chamber,24.79551563424087
2026-06-01 08:09:28,pumping,temp_chamber,25.609420049433552
2026-06-01 08:09:29,pumping,temp_chamber,24.990257702824763
2026-06-01 08:09:30,pumping,temp_chamber,25.308416069619756
2026-06-01 08:09:31,pumping,temp_chamber,24.984009139302653
2026-06-01 08:09:32,pumping,temp_chamber,24.99077685032184
2026-06-01 08:09:33,pumping,temp_chamber,24.8247912000334
2026-06-01 08:09:34,pumping,temp_chamber,25.03573717880988
2026-06-01 08:09:35,pumping,temp_chamber,25.095399608324215
2026-06-01 08:09:36,pumping,temp_chamber,24.764722447325447
2026-06-01 08:09:37,pumping,temp_chamber,24.962486675242033
2026-06-01 08:09:38,pumping,temp_chamber,24.816970340182866
2026-06-01 08:09:39,pumping,temp_chamber,25.689899220884453
2026-06-01 08:09:40,pumping,temp_chamber,24.973080769026513
2026-06-01 08:09:41,pumping,temp_chamber,25.46356964550897
2026-06-01 08:09:42,pumping,temp_chamber,24.941313300757695
2026-06-01 08:09:43,pumping,temp_chamber,25.077786292460473
2026-06-01 08:09:44,pumping,temp_chamber,24.60359077850642
2026-06-01 08:09:45,pumping,temp_chamber,24.86587822243964
2026-06-01 08:09:46,pumping,temp_chamber,25.063160401236775
2026-06-01 08:09:47,pumping,temp_chamber,25.47580114928796
2026-06-01 08:09:48,pumping,temp_chamber,25.066594833302883
2026-06-01 08:09:49,pumping,temp_chamber,25.4151161083579
2026-06-01 08:09:50,pumping,temp_chamber,25.192218733060876
2026-06-01 08:09:51,pumping,temp_chamber,25.488220401839406
2026-06-01 08:09:52,pumping,temp_chamber,24.982287334808483
2026-06-01 08:09:53,pumping,temp_chamber,25.71706681319554
2026-06-01 08:09:54,pumping,temp_chamber,24.854381139125763
2026-06-01 08:09:55,pumping,temp_chamber,24.770061449740698
2026-06-01 08:09:56,pumping,temp_chamber,24.63698414509329
2026-06-01 08:09:57,pumping,temp_chamber,25.699307401467422
2026-06-01 08:09:58,pumping,temp_chamber,25.24583427178537
2026-06-01 08:09:59,pumping,temp_chamber,24.899763779985907
2026-06-01 08:10:00,pretreatment,current_spt1,2.004996090787494
2026-06-01 08:10:01,pretreatment,current_spt1,2.002750768740471
2026-06-01 08:10:02,pretreatment,current_spt1,2.0078645098855024
2026-06-01 08:10:03,pretreatment,current_spt1,1.9938086686690404
2026-06-01 08:10:04,pretreatment,current_spt1,1.998938559566743
2026-06-01 08:10:05,pretreatment,current_spt1,1.9981499144642287
2026-06-01 08:10:06,pretreatment,current_spt1,1.9921052692943655
2026-06-01 08:10:07,pretreatment,current_spt1,2.0042413088191187
2026-06-01 08:10:08,pretreatment,current_spt1,1.9989184137767866
2026-06-01 08:10:09,pretreatment,current_spt1,2.002958524819946
2026-06-01 08:10:10,pretreatment,current_spt1,2.0094390877373183
2026-06-01 08:10:11,pretreatment,current_spt1,1.9985870252326896
2026-06-01 08:10:12,pretreatment,current_spt1,1.9983153880693714
2026-06-01 08:10:13,pretreatment,current_spt1,2.000474656678896
2026-06-01 08:10:14,pretreatment,current_spt1,2.0039489894119336
2026-06-01 08:10:15,pretreatment,current_spt1,1.9977331478987594
2026-06-01 08:10:16,pretreatment,current_spt1,1.9974761536114716
2026-06-01 08:10:17,pretreatment,current_spt1,2.0042287570809654
2026-06-01 08:10:18,pretreatment,current_spt1,2.0015145572953523
2026-06-01 08:10:19,pretreatment,current_spt1,1.9918210869479807
2026-06-01 08:10:20,pretreatment,current_spt1,1.9950984328021235
2026-06-01 08:10:21,pretreatment,current_spt1,2.006004943455309
2026-06-01 08:10:22,pretreatment,current_spt1,2.0016077131323153
2026-06-01 08:10:23,pretreatment,current_spt1,1.996951216275851
2026-06-01 08:10:24,pretreatment,current_spt1,1.9993183613710601
2026-06-01 08:10:25,pretreatment,current_spt1,2.0000529466912065
2026-06-01 08:10:26,pretreatment,current_spt1,2.002942933441121
2026-06-01 08:10:27,pretreatment,current_spt1,1.9945669464205649
2026-06-01 08:10:28,pretreatment,current_spt1,1.9966362034453182
2026-06-01 08:10:29,pretreatment,current_spt1,2.0010918230194537
2026-06-01 08:10:30,pretreatment,current_spt1,1.9996006616780182
2026-06-01 08:10:31,pretreatment,current_spt1,2.0022874367305468
2026-06-01 08:10:32,pretreatment,current_spt1,1.9950819704105616
2026-06-01 08:10:33,pretreatment,current_spt1,2.0014285147050854
2026-06-01 08:10:34,pretreatment,current_spt1,2.00436633447751
2026-06-01 08:10:35,pretreatment,current_spt1,2.001947274188597
2026-06-01 08:10:36,pretreatment,current_spt1,2.000556446959046
2026-06-01 08:10:37,pretreatment,current_spt1,1.9996164655897362
2026-06-01 08:10:38,pretreatment,current_spt1,1.996660595388914
2026-06-01 08:10:39,pretreatment,current_spt1,1.9997120056302409
2026-06-01 08:10:40,pretreatment,current_spt1,2.0050388234115215
2026-06-01 08:10:41,pretreatment,current_spt1,1.9995238859735995
2026-06-01 08:10:42,pretreatment,current_spt1,1.9964407840426064
2026-06-01 08:10:43,pretreatment,current_spt1,1.9980310116449385
2026-06-01 08:10:44,pretreatment,current_spt1,2.0008034011891036
2026-06-01 08:10:45,pretreatment,current_spt1,1.9985059440112767
2026-06-01 08:10:46,pretreatment,current_spt1,2.0019412131322527
2026-06-01 08:10:47,pretreatment,current_spt1,2.0020913750429963
2026-06-01 08:10:48,pretreatment,current_spt1,2.0035559327216186
2026-06-01 08:10:49,pretreatment,current_spt1,2.00569423788906
2026-06-01 08:10:50,pretreatment,current_spt1,2.0039834348974894
2026-06-01 08:10:51,pretreatment,current_spt1,1.9962630437434081
2026-06-01 08:10:52,pretreatment,current_spt1,1.996385862213695
2026-06-01 08:10:53,pretreatment,current_spt1,1.9996969140941607
2026-06-01 08:10:54,pretreatment,current_spt1,1.9981952985710423
2026-06-01 08:10:55,pretreatment,current_spt1,1.9954466930921562
2026-06-01 08:10:56,pretreatment,current_spt1,1.9982332328233081
2026-06-01 08:10:57,pretreatment,current_spt1,1.9981019482655238
2026-06-01 08:10:58,pretreatment,current_spt1,1.9973126090409552
2026-06-01 08:10:59,pretreatment,current_spt1,1.99873684205538
2026-06-01 08:11:00,pretreatment,current_spt1,2.0047138034012733
2026-06-01 08:11:01,pretreatment,current_spt1,2.000796952164997
2026-06-01 08:11:02,pretreatment,current_spt1,2.009887236304222
2026-06-01 08:11:03,pretreatment,current_spt1,2.0006820327440784
2026-06-01 08:11:04,pretreatment,current_spt1,1.998839736904251
2026-06-01 08:11:05,pretreatment,current_spt1,2.0000165315306195
2026-06-01 08:11:06,pretreatment,current_spt1,2.0010259679137743
2026-06-01 08:11:07,pretreatment,current_spt1,2.001741015828684
2026-06-01 08:11:08,pretreatment,current_spt1,2.0083068453034363
2026-06-01 08:11:09,pretreatment,current_spt1,1.9966187181400896
2026-06-01 08:11:10,pretreatment,current_spt1,2.003436184232711
2026-06-01 08:11:11,pretreatment,current_spt1,2.0008310023904565
2026-06-01 08:11:12,pretreatment,current_spt1,1.9937156090297175
2026-06-01 08:11:13,pretreatment,current_spt1,2.003082795128379
2026-06-01 08:11:14,pretreatment,current_spt1,2.0050704942432156
2026-06-01 08:11:15,pretreatment,current_spt1,1.9965712943848903
2026-06-01 08:11:16,pretreatment,current_spt1,1.9999642645284321
2026-06-01 08:11:17,pretreatment,current_spt1,1.9930985829519692
2026-06-01 08:11:18,pretreatment,current_spt1,1.9949647741612626
2026-06-01 08:11:19,pretreatment,current_spt1,2.004192118310469
2026-06-01 08:11:20,pretreatment,current_spt1,1.9981343339759703
2026-06-01 08:11:21,pretreatment,current_spt1,1.9955647881002478
2026-06-01 08:11:22,pretreatment,current_spt1,2.000917841457834
2026-06-01 08:11:23,pretreatment,current_spt1,1.9979103502742759
2026-06-01 08:11:24,pretreatment,current_spt1,1.998116713368898
2026-06-01 08:11:25,pretreatment,current_spt1,2.0029573041027
2026-06-01 08:11:26,pretreatment,current_spt1,1.9953530665642627
2026-06-01 08:11:27,pretreatment,current_spt1,1.9963785391492728
2026-06-01 08:11:28,pretreatment,current_spt1,2.0006163199685956
2026-06-01 08:11:29,pretreatment,current_spt1,2.003877639162993
2026-06-01 08:11:30,pretreatment,current_spt1,2.0049526412059593
2026-06-01 08:11:31,pretreatment,current_spt1,1.9973397531185535
2026-06-01 08:11:32,pretreatment,current_spt1,2.0037495078676786
2026-06-01 08:11:33,pretreatment,current_spt1,1.9968634308261184
2026-06-01 08:11:34,pretreatment,current_spt1,2.007304837387627
2026-06-01 08:11:35,pretreatment,current_spt1,1.995464915898321
2026-06-01 08:11:36,pretreatment,current_spt1,2.0053139152431667
2026-06-01 08:11:37,pretreatment,current_spt1,1.997374055572725
2026-06-01 08:11:38,pretreatment,current_spt1,2.0080529858191785
2026-06-01 08:11:39,pretreatment,current_spt1,2.00236528291541
2026-06-01 08:11:40,pretreatment,current_spt1,1.995935933882367
2026-06-01 08:11:41,pretreatment,current_spt1,1.99791104608183
2026-06-01 08:11:42,pretreatment,current_spt1,2.003124724820895
2026-06-01 08:11:43,pretreatment,current_spt1,2.004210577670462
2026-06-01 08:11:44,pretreatment,current_spt1,1.9997171376331022
2026-06-01 08:11:45,pretreatment,current_spt1,2.000178633123854
2026-06-01 08:11:46,pretreatment,current_spt1,2.003033412130576
2026-06-01 08:11:47,pretreatment,current_spt1,2.0005271937080433
2026-06-01 08:11:48,pretreatment,current_spt1,1.9948259805626465
2026-06-01 08:11:49,pretreatment,current_spt1,1.9967481039014392
2026-06-01 08:11:50,pretreatment,current_spt1,2.0009404797726065
2026-06-01 08:11:51,pretreatment,current_spt1,2.004861929665991
2026-06-01 08:11:52,pretreatment,current_spt1,2.006463929696648
2026-06-01 08:11:53,pretreatment,current_spt1,2.0031181176830857
2026-06-01 08:11:54,pretreatment,current_spt1,2.0011491630441456
2026-06-01 08:11:55,pretreatment,current_spt1,2.00299525554393
2026-06-01 08:11:56,pretreatment,current_spt1,1.9973329965991726
2026-06-01 08:11:57,pretreatment,current_spt1,1.9993870761589672
2026-06-01 08:11:58,pretreatment,current_spt1,1.9967034771146421
2026-06-01 08:11:59,pretreatment,current_spt1,1.995005029557169
2026-06-01 08:12:00,pretreatment,current_spt1,2.0013341960465447
2026-06-01 08:12:01,pretreatment,current_spt1,2.000742053226339
2026-06-01 08:12:02,pretreatment,current_spt1,2.002750609938036
2026-06-01 08:12:03,pretreatment,current_spt1,2.00218444732357
2026-06-01 08:12:04,pretreatment,current_spt1,2.0009705770852952
2026-06-01 08:12:05,pretreatment,current_spt1,2.00222646666271
2026-06-01 08:12:06,pretreatment,current_spt1,1.9998292676150902
2026-06-01 08:12:07,pretreatment,current_spt1,2.0016515655808895
2026-06-01 08:12:08,pretreatment,current_spt1,1.9970954223892545
2026-06-01 08:12:09,pretreatment,current_spt1,2.0014788237025565
2026-06-01 08:12:10,pretreatment,current_spt1,2.002673670741144
2026-06-01 08:12:11,pretreatment,current_spt1,1.9973212742877111
2026-06-01 08:12:12,pretreatment,current_spt1,2.0002073283959714
2026-06-01 08:12:13,pretreatment,current_spt1,1.9975055899614826
2026-06-01 08:12:14,pretreatment,current_spt1,1.9978939732139356
2026-06-01 08:12:15,pretreatment,current_spt1,1.9955002825795913
2026-06-01 08:12:16,pretreatment,current_spt1,2.005063099700666
2026-06-01 08:12:17,pretreatment,current_spt1,2.00426274069888
2026-06-01 08:12:18,pretreatment,current_spt1,2.0021497354169093
2026-06-01 08:12:19,pretreatment,current_spt1,2.0078887838077755
2026-06-01 08:12:20,pretreatment,current_spt1,1.9992430172137263
2026-06-01 08:12:21,pretreatment,current_spt1,2.0121270496604424
2026-06-01 08:12:22,pretreatment,current_spt1,1.999089882338547
2026-06-01 08:12:23,pretreatment,current_spt1,2.0010207734070242
2026-06-01 08:12:24,pretreatment,current_spt1,1.9984088883442392
2026-06-01 08:12:25,pretreatment,current_spt1,2.001489302240241
2026-06-01 08:12:26,pretreatment,current_spt1,2.003342459711545
2026-06-01 08:12:27,pretreatment,current_spt1,1.9995443344277877
2026-06-01 08:12:28,pretreatment,current_spt1,2.0071068793884703
2026-06-01 08:12:29,pretreatment,current_spt1,2.0009565971385337
2026-06-01 08:12:30,pretreatment,current_spt1,2.0010819415444407
2026-06-01 08:12:31,pretreatment,current_spt1,1.9963640092219452
2026-06-01 08:12:32,pretreatment,current_spt1,2.0016739962982015
2026-06-01 08:12:33,pretreatment,current_spt1,1.9994638911167626
2026-06-01 08:12:34,pretreatment,current_spt1,1.997567041082651
2026-06-01 08:12:35,pretreatment,current_spt1,1.9968941023674065
2026-06-01 08:12:36,pretreatment,current_spt1,2.010687053519027
2026-06-01 08:12:37,pretreatment,current_spt1,1.9989460909992838
2026-06-01 08:12:38,pretreatment,current_spt1,1.994172058316875
2026-06-01 08:12:39,pretreatment,current_spt1,1.9972071141610697
2026-06-01 08:12:40,pretreatment,current_spt1,1.999793728642095
2026-06-01 08:12:41,pretreatment,current_spt1,2.002186668130466
2026-06-01 08:12:42,pretreatment,current_spt1,2.002219186086901
2026-06-01 08:12:43,pretreatment,current_spt1,2.002706458207106
2026-06-01 08:12:44,pretreatment,current_spt1,1.9974205587734506
2026-06-01 08:12:45,pretreatment,current_spt1,2.0013617617740063
2026-06-01 08:12:46,pretreatment,current_spt1,1.9964957621435577
2026-06-01 08:12:47,pretreatment,current_spt1,1.9975214280679439
2026-06-01 08:12:48,pretreatment,current_spt1,1.996329164101999
2026-06-01 08:12:49,pretreatment,current_spt1,1.995246444581607
2026-06-01 08:12:50,pretreatment,current_spt1,2.004256837955432
2026-06-01 08:12:51,pretreatment,current_spt1,2.0027544468039156
2026-06-01 08:12:52,pretreatment,current_spt1,2.0039066614799124
2026-06-01 08:12:53,pretreatment,current_spt1,2.0001572522640974
2026-06-01 08:12:54,pretreatment,current_spt1,2.0031072307954605
2026-06-01 08:12:55,pretreatment,current_spt1,1.9929548423814298
2026-06-01 08:12:56,pretreatment,current_spt1,2.0034523500721813
2026-06-01 08:12:57,pretreatment,current_spt1,2.00070847932002
2026-06-01 08:12:58,pretreatment,current_spt1,2.0025084384005964
2026-06-01 08:12:59,pretreatment,current_spt1,2.0015200931961945
2026-06-01 08:13:00,pretreatment,current_spt1,1.9960517793818524
2026-06-01 08:13:01,pretreatment,current_spt1,1.9940078408984359
2026-06-01 08:13:02,pretreatment,current_spt1,1.997151783335268
2026-06-01 08:13:03,pretreatment,current_spt1,2.002259669125092
2026-06-01 08:13:04,pretreatment,current_spt1,2.0027603656607016
2026-06-01 08:13:05,pretreatment,current_spt1,1.9945282308904726
2026-06-01 08:13:06,pretreatment,current_spt1,1.9960756025301272
2026-06-01 08:13:07,pretreatment,current_spt1,1.9971070572562366
2026-06-01 08:13:08,pretreatment,current_spt1,1.9985707797589327
2026-06-01 08:13:09,pretreatment,current_spt1,1.9945517966765893
2026-06-01 08:13:10,pretreatment,current_spt1,1.9943117929354395
2026-06-01 08:13:11,pretreatment,current_spt1,1.9967126588143698
2026-06-01 08:13:12,pretreatment,current_spt1,2.0003450153449
2026-06-01 08:13:13,pretreatment,current_spt1,1.995277622640986
2026-06-01 08:13:14,pretreatment,current_spt1,1.999536785960113
2026-06-01 08:13:15,pretreatment,current_spt1,2.0042342112645675
2026-06-01 08:13:16,pretreatment,current_spt1,1.994792881050346
2026-06-01 08:13:17,pretreatment,current_spt1,1.9991742169663578
2026-06-01 08:13:18,pretreatment,current_spt1,2.004099026935003
2026-06-01 08:13:19,pretreatment,current_spt1,1.9983269264385448
2026-06-01 08:13:20,pretreatment,current_spt1,1.9977053212365663
2026-06-01 08:13:21,pretreatment,current_spt1,2.004653983257226
2026-06-01 08:13:22,pretreatment,current_spt1,1.9987751916841139
2026-06-01 08:13:23,pretreatment,current_spt1,2.0044179801008224
2026-06-01 08:13:24,pretreatment,current_spt1,2.001715861564509
2026-06-01 08:13:25,pretreatment,current_spt1,1.9986286213883606
2026-06-01 08:13:26,pretreatment,current_spt1,2.00191876212239
2026-06-01 08:13:27,pretreatment,current_spt1,2.001281798055384
2026-06-01 08:13:28,pretreatment,current_spt1,2.0040835312840097
2026-06-01 08:13:29,pretreatment,current_spt1,1.9978066178485399
2026-06-01 08:13:30,pretreatment,current_spt1,2.0001648242671264
2026-06-01 08:13:31,pretreatment,current_spt1,1.9997539372815814
2026-06-01 08:13:32,pretreatment,current_spt1,2.002816592566559
2026-06-01 08:13:33,pretreatment,current_spt1,1.9958992832222233
2026-06-01 08:13:34,pretreatment,current_spt1,2.0040679081929516
2026-06-01 08:13:35,pretreatment,current_spt1,2.001865315088682
2026-06-01 08:13:36,pretreatment,current_spt1,1.9947322997054682
2026-06-01 08:13:37,pretreatment,current_spt1,2.004833051301922
2026-06-01 08:13:38,pretreatment,current_spt1,2.0089363723231908
2026-06-01 08:13:39,pretreatment,current_spt1,2.004007335878198
2026-06-01 08:13:40,pretreatment,current_spt1,2.005707939068906
2026-06-01 08:13:41,pretreatment,current_spt1,2.0003414855264103
2026-06-01 08:13:42,pretreatment,current_spt1,1.993353980321046
2026-06-01 08:13:43,pretreatment,current_spt1,1.9926235181953298
2026-06-01 08:13:44,pretreatment,current_spt1,2.001020328175471
2026-06-01 08:13:45,pretreatment,current_spt1,1.99763208476908
2026-06-01 08:13:46,pretreatment,current_spt1,1.9963416948866906
2026-06-01 08:13:47,pretreatment,current_spt1,1.9997490132641254
2026-06-01 08:13:48,pretreatment,current_spt1,2.0024623411514453
2026-06-01 08:13:49,pretreatment,current_spt1,1.9941889698129514
2026-06-01 08:13:50,pretreatment,current_spt1,1.9982044895188784
2026-06-01 08:13:51,pretreatment,current_spt1,2.0060394827324814
2026-06-01 08:13:52,pretreatment,current_spt1,1.9956988464791146
2026-06-01 08:13:53,pretreatment,current_spt1,2.00347904474866
2026-06-01 08:13:54,pretreatment,current_spt1,1.998061076953804
2026-06-01 08:13:55,pretreatment,current_spt1,2.0021831750394
2026-06-01 08:13:56,pretreatment,current_spt1,2.0043893100288113
2026-06-01 08:13:57,pretreatment,current_spt1,2.0029651270679403
2026-06-01 08:13:58,pretreatment,current_spt1,2.0036366384088553
2026-06-01 08:13:59,pretreatment,current_spt1,1.9953936258663683
2026-06-01 08:14:00,pretreatment,current_spt1,2.004454638826965
2026-06-01 08:14:01,pretreatment,current_spt1,1.9965892275414607
2026-06-01 08:14:02,pretreatment,current_spt1,2.001038167062286
2026-06-01 08:14:03,pretreatment,current_spt1,2.001032984747989
2026-06-01 08:14:04,pretreatment,current_spt1,2.0019404902354783
2026-06-01 08:14:05,pretreatment,current_spt1,2.0013478267042406
2026-06-01 08:14:06,pretreatment,current_spt1,1.996624760085901
2026-06-01 08:14:07,pretreatment,current_spt1,1.9946005303508172
2026-06-01 08:14:08,pretreatment,current_spt1,2.003489394719847
2026-06-01 08:14:09,pretreatment,current_spt1,2.0007433383100754
2026-06-01 08:14:10,pretreatment,current_spt1,2.0045975073638314
2026-06-01 08:14:11,pretreatment,current_spt1,1.9998210682632485
2026-06-01 08:14:12,pretreatment,current_spt1,1.9943793425572922
2026-06-01 08:14:13,pretreatment,current_spt1,2.0038645187240163
2026-06-01 08:14:14,pretreatment,current_spt1,1.9985185175613556
2026-06-01 08:14:15,pretreatment,current_spt1,2.001368013829684
2026-06-01 08:14:16,pretreatment,current_spt1,1.9974101622860818
2026-06-01 08:14:17,pretreatment,current_spt1,2.0065772068409347
2026-06-01 08:14:18,pretreatment,current_spt1,1.9964937407032672
2026-06-01 08:14:19,pretreatment,current_spt1,1.9986502809835753
2026-06-01 08:14:20,pretreatment,current_spt1,2.000429794810789
2026-06-01 08:14:21,pretreatment,current_spt1,1.9956312706916521
2026-06-01 08:14:22,pretreatment,current_spt1,2.0013220781143506
2026-06-01 08:14:23,pretreatment,current_spt1,2.00644764190987
2026-06-01 08:14:24,pretreatment,current_spt1,1.9980381513572252
2026-06-01 08:14:25,pretreatment,current_spt1,2.001580571276127
2026-06-01 08:14:26,pretreatment,current_spt1,1.9890022584558458
2026-06-01 08:14:27,pretreatment,current_spt1,1.9998442831980607
2026-06-01 08:14:28,pretreatment,current_spt1,1.9987478308562951
2026-06-01 08:14:29,pretreatment,current_spt1,1.9967260095903585
2026-06-01 08:14:30,pretreatment,current_spt1,2.004325801878514
2026-06-01 08:14:31,pretreatment,current_spt1,1.9986950252735047
2026-06-01 08:14:32,pretreatment,current_spt1,1.9992900900516257
2026-06-01 08:14:33,pretreatment,current_spt1,1.9984912285008438
2026-06-01 08:14:34,pretreatment,current_spt1,1.9923327365129397
2026-06-01 08:14:35,pretreatment,current_spt1,1.9954720542396922
2026-06-01 08:14:36,pretreatment,current_spt1,2.0038443739444807
2026-06-01 08:14:37,pretreatment,current_spt1,1.9915601974124801
2026-06-01 08:14:38,pretreatment,current_spt1,1.9969347386015373
2026-06-01 08:14:39,pretreatment,current_spt1,1.998401119774841
2026-06-01 08:14:40,pretreatment,current_spt1,2.0069744874691664
2026-06-01 08:14:41,pretreatment,current_spt1,2.0030744150619855
2026-06-01 08:14:42,pretreatment,current_spt1,1.9977713178917875
2026-06-01 08:14:43,pretreatment,current_spt1,2.0052180547884624
2026-06-01 08:14:44,pretreatment,current_spt1,1.9970379367179956
2026-06-01 08:14:45,pretreatment,current_spt1,2.004036399214936
2026-06-01 08:14:46,pretreatment,current_spt1,1.9945644910163078
2026-06-01 08:14:47,pretreatment,current_spt1,2.0042930313271565
2026-06-01 08:14:48,pretreatment,current_spt1,1.998375465418116
2026-06-01 08:14:49,pretreatment,current_spt1,1.995885983036235
2026-06-01 08:14:50,pretreatment,current_spt1,1.9991314255476949
2026-06-01 08:14:51,pretreatment,current_spt1,2.001109376718881
2026-06-01 08:14:52,pretreatment,current_spt1,1.9980210062778971
2026-06-01 08:14:53,pretreatment,current_spt1,2.002215814023981
2026-06-01 08:14:54,pretreatment,current_spt1,1.9976680244653438
2026-06-01 08:14:55,pretreatment,current_spt1,2.0024814895757252
2026-06-01 08:14:56,pretreatment,current_spt1,2.0017688882481464
2026-06-01 08:14:57,pretreatment,current_spt1,1.9997563077811682
2026-06-01 08:14:58,pretreatment,current_spt1,1.9982344707505362
2026-06-01 08:14:59,pretreatment,current_spt1,2.000606163183061
2026-06-01 08:15:00,pretreatment,current_spt1,2.002201014972135
2026-06-01 08:15:01,pretreatment,current_spt1,2.0082471966109265
2026-06-01 08:15:02,pretreatment,current_spt1,2.0037576816871927
2026-06-01 08:15:03,pretreatment,current_spt1,2.0039039597992634
2026-06-01 08:15:04,pretreatment,current_spt1,2.012354048779441
2026-06-01 08:15:05,pretreatment,current_spt1,2.0020638339070715
2026-06-01 08:15:06,pretreatment,current_spt1,2.001938574045247
2026-06-01 08:15:07,pretreatment,current_spt1,2.0028160602972864
2026-06-01 08:15:08,pretreatment,current_spt1,1.995964136089647
2026-06-01 08:15:09,pretreatment,current_spt1,1.998224393454325
2026-06-01 08:15:10,pretreatment,current_spt1,1.9979753229332307
2026-06-01 08:15:11,pretreatment,current_spt1,2.0025904559088783
2026-06-01 08:15:12,pretreatment,current_spt1,1.9993033017511153
2026-06-01 08:15:13,pretreatment,current_spt1,2.0005528937018973
2026-06-01 08:15:14,pretreatment,current_spt1,2.004349818480594
2026-06-01 08:15:15,pretreatment,current_spt1,2.0034526029548165
2026-06-01 08:15:16,pretreatment,current_spt1,1.999353115987835
2026-06-01 08:15:17,pretreatment,current_spt1,1.9973200196124872
2026-06-01 08:15:18,pretreatment,current_spt1,2.004541098926613
2026-06-01 08:15:19,pretreatment,current_spt1,2.0030955647236395
2026-06-01 08:15:20,pretreatment,current_spt1,1.9935749727268184
2026-06-01 08:15:21,pretreatment,current_spt1,1.9987473842443668
2026-06-01 08:15:22,pretreatment,current_spt1,2.000662061848067
2026-06-01 08:15:23,pretreatment,current_spt1,2.0031153188684843
2026-06-01 08:15:24,pretreatment,current_spt1,2.003640405979759
2026-06-01 08:15:25,pretreatment,current_spt1,2.001135624004702
2026-06-01 08:15:26,pretreatment,current_spt1,2.002340990125435
2026-06-01 08:15:27,pretreatment,current_spt1,2.0002565472095126
2026-06-01 08:15:28,pretreatment,current_spt1,1.9973045932472777
2026-06-01 08:15:29,pretreatment,current_spt1,1.998954942435835
2026-06-01 08:15:30,pretreatment,current_spt1,2.0000759647465602
2026-06-01 08:15:31,pretreatment,current_spt1,1.9998612829999256
2026-06-01 08:15:32,pretreatment,current_spt1,1.9924577083822261
2026-06-01 08:15:33,pretreatment,current_spt1,1.9984100666602822
2026-06-01 08:15:34,pretreatment,current_spt1,2.0002248226123567
2026-06-01 08:15:35,pretreatment,current_spt1,1.9988745200323772
2026-06-01 08:15:36,pretreatment,current_spt1,1.9990127048179536
2026-06-01 08:15:37,pretreatment,current_spt1,2.0019519654832183
2026-06-01 08:15:38,pretreatment,current_spt1,1.9956841712518054
2026-06-01 08:15:39,pretreatment,current_spt1,1.9934878311441953
2026-06-01 08:15:40,pretreatment,current_spt1,1.9986073208366533
2026-06-01 08:15:41,pretreatment,current_spt1,2.0030564576220073
2026-06-01 08:15:42,pretreatment,current_spt1,2.0067502121579466
2026-06-01 08:15:43,pretreatment,current_spt1,2.003128512956379
2026-06-01 08:15:44,pretreatment,current_spt1,1.9941269449605246
2026-06-01 08:15:45,pretreatment,current_spt1,1.999070531042493
2026-06-01 08:15:46,pretreatment,current_spt1,2.001026537524326
2026-06-01 08:15:47,pretreatment,current_spt1,2.0007103644676945
2026-06-01 08:15:48,pretreatment,current_spt1,2.0021572182117713
